28.07.2019 1200  28.07.2019 1300,6674.0,6860.0,CH
28.07.2019 1300  28.07.2019 1400,5484.0,6776.0,CH
28.07.2019 1400  28.07.2019 1500,6195.0,6976.0,CH
28.07.2019 1500  28.07.2019 1600,5461.0,6909.0,CH
28.07.2019 1600  28.07.2019 1700,5941.0,6920.0,CH
28.07.2019 1700  28.07.2019 1800,5691.0,6499.0,CH
28.07.2019 1800  28.07.2019 1900,6017.0,6126.0,CH
28.07.2019 1900  28.07.2019 2000,5768.0,5729.0,CH
28.07.2019 2000  28.07.2019 2100,5770.0,5227.0,CH
28.07.2019 2100  28.07.2019 2200,5674.0,5059.0,CH
28.07.2019 2200  28.07.2019 2300,5917.0,5080.0,CH
28.07.2019 2300  29.07.2019 0000,5997.0,5027.0,CH
29.07.2019 0000  29.07.2019 0100,5931.0,5172.0,CH
29.07.2019 0100  29.07.2019 0200,5438.0,5122.0,CH
29.07.2019 0200  29.07.2019 0300,5426.0,5670.0,CH
29.07.2019 0300  29.07.2019 0400,5847.0,6415.0,CH
29.07.2019 0400  29.07.2019 0500,5725.0,6442.0,CH
29.07.2019 0500  29.07.2019 0600,6095.0,6345.0,CH
29.07.2019 0600  29.07.2019 0700,5768.0,5774.0,CH
29.07.2019 0700  29.07.2019 0800,6252.0,5098.0,CH
29.07.2019 0800  29.07.2019 0900,6898.0,5582.0,CH
29.07.2019 0900  29.07.2019 1000,7039.0,6015.0,CH
29.07.2019 1000  29.07.2019 1100,7014.0,6184.0,CH
29.07.2019 1100  29.07.2019 1200,7245.0,6713.0,CH
29.07.2019 1200  29.07.2019 1300,7495.0,6754.0,CH
29.07.2019 1300  29.07.2019 1400,7180.0,6404.0,CH
29.07.2019 1400  29.07.2019 1500,7161.0,6431.0,CH
29.07.2019 1500  29.07.2019 1600,7499.0,6331.0,CH
29.07.2019 1600  29.07.2019 1700,7257.0,6235.0,CH
29.07.2019 1700  29.07.2019 1800,6805.0,6028.0,CH
29.07.2019 1800  29.07.2019 1900,6922.0,5926.0,CH
29.07.2019 1900  29.07.2019 2000,6597.0,5947.0,CH
29.07.2019 2000  29.07.2019 2100,6701.0,5752.0,CH
29.07.2019 2100  29.07.2019 2200,6750.0,5548.0,CH
29.07.2019 2200  29.07.2019 2300,6126.0,5547.0,CH
29.07.2019 2300  30.07.2019 0000,5958.0,5502.0,CH
30.07.2019 0000  30.07.2019 0100,5634.0,5142.0,CH
30.07.2019 0100  30.07.2019 0200,5511.0,4978.0,CH
30.07.2019 0200  30.07.2019 0300,5498.0,4905.0,CH
30.07.2019 0300  30.07.2019 0400,5258.0,4803.0,CH
30.07.2019 0400  30.07.2019 0500,4719.0,4735.0,CH
30.07.2019 0500  30.07.2019 0600,5229.0,4554.0,CH
30.07.2019 0600  30.07.2019 0700,6245.0,4670.0,CH
30.07.2019 0700  30.07.2019 0800,6127.0,5123.0,CH
30.07.2019 0800  30.07.2019 0900,6491.0,5754.0,CH
30.07.2019 0900  30.07.2019 1000,6600.0,6126.0,CH
30.07.2019 1000  30.07.2019 1100,6950.0,6212.0,CH
30.07.2019 1100  30.07.2019 1200,6595.0,6399.0,CH
30.07.2019 1200  30.07.2019 1300,6763.0,6524.0,CH
30.07.2019 1300  30.07.2019 1400,6881.0,6269.0,CH
30.07.2019 1400  30.07.2019 1500,6974.0,6289.0,CH
30.07.2019 1500  30.07.2019 1600,6885.0,6198.0,CH
30.07.2019 1600  30.07.2019 1700,6187.0,6147.0,CH
30.07.2019 1700  30.07.2019 1800,6103.0,6107.0,CH
30.07.2019 1800  30.07.2019 1900,6208.0,6055.0,CH
30.07.2019 1900  30.07.2019 2000,6756.0,6035.0,CH
30.07.2019 2000  30.07.2019 2100,5708.0,5839.0,CH
30.07.2019 2100  30.07.2019 2200,6213.0,5654.0,CH
30.07.2019 2200  30.07.2019 2300,5990.0,5642.0,CH
30.07.2019 2300  31.07.2019 0000,6003.0,5541.0,CH
31.07.2019 0000  31.07.2019 0100,5981.0,5168.0,CH
31.07.2019 0100  31.07.2019 0200,5789.0,4940.0,CH
31.07.2019 0200  31.07.2019 0300,5393.0,5014.0,CH
31.07.2019 0300  31.07.2019 0400,5242.0,5284.0,CH
31.07.2019 0400  31.07.2019 0500,5261.0,5315.0,CH
31.07.2019 0500  31.07.2019 0600,5296.0,4943.0,CH
31.07.2019 0600  31.07.2019 0700,5902.0,5057.0,CH
31.07.2019 0700  31.07.2019 0800,6186.0,5175.0,CH
31.07.2019 0800  31.07.2019 0900,6750.0,5729.0,CH
31.07.2019 0900  31.07.2019 1000,6967.0,6144.0,CH
31.07.2019 1000  31.07.2019 1100,6902.0,6296.0,CH
31.07.2019 1100  31.07.2019 1200,7133.0,6441.0,CH
31.07.2019 1200  31.07.2019 1300,6927.0,6564.0,CH
31.07.2019 1300  31.07.2019 1400,7020.0,6309.0,CH
31.07.2019 1400  31.07.2019 1500,6841.0,6237.0,CH
31.07.2019 1500  31.07.2019 1600,6937.0,6117.0,CH
31.07.2019 1600  31.07.2019 1700,6441.0,5991.0,CH
31.07.2019 1700  31.07.2019 1800,6741.0,5836.0,CH
31.07.2019 1800  31.07.2019 1900,6209.0,5758.0,CH
31.07.2019 1900  31.07.2019 2000,6664.0,5726.0,CH
31.07.2019 2000  31.07.2019 2100,6033.0,5526.0,CH
31.07.2019 2100  31.07.2019 2200,6114.0,5297.0,CH
31.07.2019 2200  31.07.2019 2300,6056.0,5313.0,CH
31.07.2019 2300  01.08.2019 0000,5836.0,5273.0,CH
01.08.2019 0000  01.08.2019 0100,5401.0,5009.0,CH
01.08.2019 0100  01.08.2019 0200,6076.0,4565.0,CH
01.08.2019 0200  01.08.2019 0300,6101.0,4553.0,CH
01.08.2019 0300  01.08.2019 0400,6103.0,4458.0,CH
01.08.2019 0400  01.08.2019 0500,6130.0,4309.0,CH
01.08.2019 0500  01.08.2019 0600,6128.0,4054.0,CH
01.08.2019 0600  01.08.2019 0700,6124.0,3938.0,CH
01.08.2019 0700  01.08.2019 0800,6116.0,3993.0,CH
01.08.2019 0800  01.08.2019 0900,6045.0,4071.0,CH
01.08.2019 0900  01.08.2019 1000,5599.0,4288.0,CH
01.08.2019 1000  01.08.2019 1100,5644.0,4459.0,CH
01.08.2019 1100  01.08.2019 1200,5648.0,4535.0,CH
01.08.2019 1200  01.08.2019 1300,6559.0,4613.0,CH
01.08.2019 1300  01.08.2019 1400,6495.0,4635.0,CH
01.08.2019 1400  01.08.2019 1500,6313.0,4516.0,CH
01.08.2019 1500  01.08.2019 1600,6359.0,4425.0,CH
01.08.2019 1600  01.08.2019 1700,6264.0,4444.0,CH
01.08.2019 1700  01.08.2019 1800,6704.0,4489.0,CH
01.08.2019 1800  01.08.2019 1900,6609.0,4602.0,CH
01.08.2019 1900  01.08.2019 2000,6195.0,4738.0,CH
01.08.2019 2000  01.08.2019 2100,5510.0,4689.0,CH
01.08.2019 2100  01.08.2019 2200,5574.0,4622.0,CH
01.08.2019 2200  01.08.2019 2300,5987.0,4695.0,CH
01.08.2019 2300  02.08.2019 0000,5743.0,4765.0,CH
02.08.2019 0000  02.08.2019 0100,5658.0,4686.0,CH
02.08.2019 0100  02.08.2019 0200,6342.0,4427.0,CH
02.08.2019 0200  02.08.2019 0300,6345.0,4340.0,CH
02.08.2019 0300  02.08.2019 0400,6315.0,4192.0,CH
02.08.2019 0400  02.08.2019 0500,6271.0,4026.0,CH
02.08.2019 0500  02.08.2019 0600,6349.0,3864.0,CH
02.08.2019 0600  02.08.2019 0700,6065.0,4068.0,CH
02.08.2019 0700  02.08.2019 0800,5895.0,4416.0,CH
02.08.2019 0800  02.08.2019 0900,6037.0,4779.0,CH
02.08.2019 0900  02.08.2019 1000,6349.0,5158.0,CH
02.08.2019 1000  02.08.2019 1100,6849.0,5403.0,CH
02.08.2019 1100  02.08.2019 1200,6890.0,5554.0,CH
02.08.2019 1200  02.08.2019 1300,6560.0,5617.0,CH
02.08.2019 1300  02.08.2019 1400,6921.0,5533.0,CH
02.08.2019 1400  02.08.2019 1500,6595.0,5474.0,CH
02.08.2019 1500  02.08.2019 1600,6517.0,5359.0,CH
02.08.2019 1600  02.08.2019 1700,6029.0,5302.0,CH
02.08.2019 1700  02.08.2019 1800,6488.0,5272.0,CH
02.08.2019 1800  02.08.2019 1900,6130.0,5248.0,CH
02.08.2019 1900  02.08.2019 2000,6803.0,5244.0,CH
02.08.2019 2000  02.08.2019 2100,5206.0,5111.0,CH
02.08.2019 2100  02.08.2019 2200,5852.0,4918.0,CH
02.08.2019 2200  02.08.2019 2300,6416.0,4875.0,CH
02.08.2019 2300  03.08.2019 0000,5463.0,4823.0,CH
03.08.2019 0000  03.08.2019 0100,5669.0,4526.0,CH
03.08.2019 0100  03.08.2019 0200,5311.0,4350.0,CH
03.08.2019 0200  03.08.2019 0300,5347.0,4257.0,CH
03.08.2019 0300  03.08.2019 0400,6366.0,4236.0,CH
03.08.2019 0400  03.08.2019 0500,6368.0,4051.0,CH
03.08.2019 0500  03.08.2019 0600,6403.0,3722.0,CH
03.08.2019 0600  03.08.2019 0700,6392.0,3839.0,CH
03.08.2019 0700  03.08.2019 0800,6288.0,3974.0,CH
03.08.2019 0800  03.08.2019 0900,5575.0,4102.0,CH
03.08.2019 0900  03.08.2019 1000,5567.0,4356.0,CH
03.08.2019 1000  03.08.2019 1100,5974.0,4573.0,CH
03.08.2019 1100  03.08.2019 1200,5616.0,4677.0,CH
03.08.2019 1200  03.08.2019 1300,6053.0,4806.0,CH
03.08.2019 1300  03.08.2019 1400,5861.0,4701.0,CH
03.08.2019 1400  03.08.2019 1500,6142.0,4845.0,CH
03.08.2019 1500  03.08.2019 1600,5764.0,5105.0,CH
03.08.2019 1600  03.08.2019 1700,5771.0,5186.0,CH
03.08.2019 1700  03.08.2019 1800,5668.0,5406.0,CH
03.08.2019 1800  03.08.2019 1900,5935.0,4666.0,CH
03.08.2019 1900  03.08.2019 2000,6330.0,4674.0,CH
03.08.2019 2000  03.08.2019 2100,5200.0,4599.0,CH
03.08.2019 2100  03.08.2019 2200,5639.0,4545.0,CH
03.08.2019 2200  03.08.2019 2300,5866.0,4599.0,CH
03.08.2019 2300  04.08.2019 0000,5829.0,4598.0,CH
04.08.2019 0000  04.08.2019 0100,6446.0,4336.0,CH
04.08.2019 0100  04.08.2019 0200,5414.0,4299.0,CH
04.08.2019 0200  04.08.2019 0300,6362.0,4317.0,CH
04.08.2019 0300  04.08.2019 0400,6416.0,4597.0,CH
04.08.2019 0400  04.08.2019 0500,6421.0,4601.0,CH
04.08.2019 0500  04.08.2019 0600,6421.0,4387.0,CH
04.08.2019 0600  04.08.2019 0700,6421.0,4347.0,CH
04.08.2019 0700  04.08.2019 0800,6421.0,4357.0,CH
04.08.2019 0800  04.08.2019 0900,6395.0,4618.0,CH
04.08.2019 0900  04.08.2019 1000,5756.0,5140.0,CH
04.08.2019 1000  04.08.2019 1100,5986.0,5432.0,CH
04.08.2019 1100  04.08.2019 1200,6311.0,5639.0,CH
04.08.2019 1200  04.08.2019 1300,6352.0,5723.0,CH
04.08.2019 1300  04.08.2019 1400,6485.0,5835.0,CH
04.08.2019 1400  04.08.2019 1500,6261.0,5888.0,CH
04.08.2019 1500  04.08.2019 1600,6231.0,5909.0,CH
04.08.2019 1600  04.08.2019 1700,6406.0,5916.0,CH
04.08.2019 1700  04.08.2019 1800,6642.0,5914.0,CH
04.08.2019 1800  04.08.2019 1900,6261.0,5762.0,CH
04.08.2019 1900  04.08.2019 2000,5850.0,4841.0,CH
04.08.2019 2000  04.08.2019 2100,5561.0,4758.0,CH
04.08.2019 2100  04.08.2019 2200,5408.0,4726.0,CH
04.08.2019 2200  04.08.2019 2300,5735.0,4861.0,CH
04.08.2019 2300  05.08.2019 0000,5926.0,4810.0,CH
05.08.2019 0000  05.08.2019 0100,5557.0,4492.0,CH
05.08.2019 0100  05.08.2019 0200,5285.0,4134.0,CH
05.08.2019 0200  05.08.2019 0300,5475.0,4135.0,CH
05.08.2019 0300  05.08.2019 0400,5742.0,4212.0,CH
05.08.2019 0400  05.08.2019 0500,5784.0,3905.0,CH
05.08.2019 0500  05.08.2019 0600,6813.0,3809.0,CH
05.08.2019 0600  05.08.2019 0700,5453.0,4135.0,CH
05.08.2019 0700  05.08.2019 0800,6895.0,4797.0,CH
05.08.2019 0800  05.08.2019 0900,6537.0,5386.0,CH
05.08.2019 0900  05.08.2019 1000,7070.0,5767.0,CH
05.08.2019 1000  05.08.2019 1100,7217.0,5947.0,CH
05.08.2019 1100  05.08.2019 1200,7177.0,6094.0,CH
05.08.2019 1200  05.08.2019 1300,6546.0,6215.0,CH
05.08.2019 1300  05.08.2019 1400,6140.0,5950.0,CH
05.08.2019 1400  05.08.2019 1500,6846.0,6017.0,CH
05.08.2019 1500  05.08.2019 1600,6397.0,5973.0,CH
05.08.2019 1600  05.08.2019 1700,6939.0,5977.0,CH
05.08.2019 1700  05.08.2019 1800,6382.0,5890.0,CH
05.08.2019 1800  05.08.2019 1900,6258.0,5790.0,CH
05.08.2019 1900  05.08.2019 2000,5798.0,5771.0,CH
05.08.2019 2000  05.08.2019 2100,6197.0,5533.0,CH
05.08.2019 2100  05.08.2019 2200,6012.0,5403.0,CH
05.08.2019 2200  05.08.2019 2300,6400.0,5371.0,CH
05.08.2019 2300  06.08.2019 0000,5452.0,5222.0,CH
06.08.2019 0000  06.08.2019 0100,6007.0,4849.0,CH
06.08.2019 0100  06.08.2019 0200,6088.0,4800.0,CH
06.08.2019 0200  06.08.2019 0300,6014.0,4772.0,CH
06.08.2019 0300  06.08.2019 0400,5294.0,4601.0,CH
06.08.2019 0400  06.08.2019 0500,4870.0,4458.0,CH
06.08.2019 0500  06.08.2019 0600,5505.0,4289.0,CH
06.08.2019 0600  06.08.2019 0700,5735.0,4551.0,CH
06.08.2019 0700  06.08.2019 0800,6273.0,5237.0,CH
06.08.2019 0800  06.08.2019 0900,6887.0,5890.0,CH
06.08.2019 0900  06.08.2019 1000,6663.0,6345.0,CH
06.08.2019 1000  06.08.2019 1100,7039.0,6477.0,CH
06.08.2019 1100  06.08.2019 1200,7307.0,6692.0,CH
06.08.2019 1200  06.08.2019 1300,7328.0,6848.0,CH
06.08.2019 1300  06.08.2019 1400,7242.0,6478.0,CH
06.08.2019 1400  06.08.2019 1500,6893.0,6600.0,CH
06.08.2019 1500  06.08.2019 1600,7165.0,6508.0,CH
06.08.2019 1600  06.08.2019 1700,7261.0,6497.0,CH
06.08.2019 1700  06.08.2019 1800,6885.0,6384.0,CH
06.08.2019 1800  06.08.2019 1900,6465.0,6177.0,CH
06.08.2019 1900  06.08.2019 2000,6997.0,6118.0,CH
06.08.2019 2000  06.08.2019 2100,5939.0,5889.0,CH
06.08.2019 2100  06.08.2019 2200,5741.0,5655.0,CH
06.08.2019 2200  06.08.2019 2300,5966.0,5513.0,CH
06.08.2019 2300  07.08.2019 0000,6652.0,5377.0,CH
07.08.2019 0000  07.08.2019 0100,5597.0,5056.0,CH
07.08.2019 0100  07.08.2019 0200,5611.0,4677.0,CH
07.08.2019 0200  07.08.2019 0300,5572.0,4696.0,CH
07.08.2019 0300  07.08.2019 0400,5222.0,4596.0,CH
07.08.2019 0400  07.08.2019 0500,5225.0,4387.0,CH
07.08.2019 0500  07.08.2019 0600,5492.0,4244.0,CH
07.08.2019 0600  07.08.2019 0700,6226.0,4476.0,CH
07.08.2019 0700  07.08.2019 0800,6380.0,5097.0,CH
07.08.2019 0800  07.08.2019 0900,7016.0,5693.0,CH
07.08.2019 0900  07.08.2019 1000,7121.0,6125.0,CH
07.08.2019 1000  07.08.2019 1100,7162.0,6354.0,CH
07.08.2019 1100  07.08.2019 1200,7516.0,6595.0,CH
07.08.2019 1200  07.08.2019 1300,7677.0,6768.0,CH
07.08.2019 1300  07.08.2019 1400,7370.0,6449.0,CH
07.08.2019 1400  07.08.2019 1500,6751.0,6459.0,CH
07.08.2019 1500  07.08.2019 1600,6667.0,6388.0,CH
07.08.2019 1600  07.08.2019 1700,6959.0,6306.0,CH
07.08.2019 1700  07.08.2019 1800,6651.0,6136.0,CH
07.08.2019 1800  07.08.2019 1900,6742.0,6033.0,CH
07.08.2019 1900  07.08.2019 2000,5700.0,5911.0,CH
07.08.2019 2000  07.08.2019 2100,6041.0,5728.0,CH
07.08.2019 2100  07.08.2019 2200,5928.0,5558.0,CH
07.08.2019 2200  07.08.2019 2300,6160.0,5395.0,CH
07.08.2019 2300  08.08.2019 0000,5794.0,5261.0,CH
08.08.2019 0000  08.08.2019 0100,5595.0,4897.0,CH
08.08.2019 0100  08.08.2019 0200,5693.0,4862.0,CH
08.08.2019 0200  08.08.2019 0300,5795.0,5626.0,CH
08.08.2019 0300  08.08.2019 0400,6093.0,5871.0,CH
08.08.2019 0400  08.08.2019 0500,6246.0,5859.0,CH
08.08.2019 0500  08.08.2019 0600,5860.0,5672.0,CH
08.08.2019 0600  08.08.2019 0700,6350.0,4948.0,CH
08.08.2019 0700  08.08.2019 0800,6235.0,5146.0,CH
08.08.2019 0800  08.08.2019 0900,6664.0,5552.0,CH
08.08.2019 0900  08.08.2019 1000,6628.0,5930.0,CH
08.08.2019 1000  08.08.2019 1100,7148.0,6039.0,CH
08.08.2019 1100  08.08.2019 1200,7118.0,6303.0,CH
08.08.2019 1200  08.08.2019 1300,6949.0,6674.0,CH
08.08.2019 1300  08.08.2019 1400,6849.0,7197.0,CH
08.08.2019 1400  08.08.2019 1500,7131.0,7603.0,CH
08.08.2019 1500  08.08.2019 1600,6956.0,7554.0,CH
08.08.2019 1600  08.08.2019 1700,6922.0,7189.0,CH
08.08.2019 1700  08.08.2019 1800,6835.0,6444.0,CH
08.08.2019 1800  08.08.2019 1900,6395.0,6321.0,CH
08.08.2019 1900  08.08.2019 2000,6501.0,5687.0,CH
08.08.2019 2000  08.08.2019 2100,6181.0,5541.0,CH
08.08.2019 2100  08.08.2019 2200,6434.0,5365.0,CH
08.08.2019 2200  08.08.2019 2300,6112.0,5378.0,CH
08.08.2019 2300  09.08.2019 0000,5729.0,5281.0,CH
09.08.2019 0000  09.08.2019 0100,5780.0,4920.0,CH
09.08.2019 0100  09.08.2019 0200,5508.0,4897.0,CH
09.08.2019 0200  09.08.2019 0300,5483.0,4765.0,CH
09.08.2019 0300  09.08.2019 0400,6510.0,4581.0,CH
09.08.2019 0400  09.08.2019 0500,6504.0,4440.0,CH
09.08.2019 0500  09.08.2019 0600,5879.0,4244.0,CH
09.08.2019 0600  09.08.2019 0700,6136.0,4488.0,CH
09.08.2019 0700  09.08.2019 0800,6488.0,5270.0,CH
09.08.2019 0800  09.08.2019 0900,6512.0,5560.0,CH
09.08.2019 0900  09.08.2019 1000,6725.0,5929.0,CH
09.08.2019 1000  09.08.2019 1100,7274.0,6092.0,CH
09.08.2019 1100  09.08.2019 1200,7267.0,6285.0,CH
09.08.2019 1200  09.08.2019 1300,6936.0,6412.0,CH
09.08.2019 1300  09.08.2019 1400,7087.0,6170.0,CH
09.08.2019 1400  09.08.2019 1500,6725.0,6169.0,CH
09.08.2019 1500  09.08.2019 1600,7177.0,6081.0,CH
09.08.2019 1600  09.08.2019 1700,7004.0,5992.0,CH
09.08.2019 1700  09.08.2019 1800,6775.0,5893.0,CH
09.08.2019 1800  09.08.2019 1900,6697.0,5902.0,CH
09.08.2019 1900  09.08.2019 2000,6565.0,5903.0,CH
09.08.2019 2000  09.08.2019 2100,5987.0,5737.0,CH
09.08.2019 2100  09.08.2019 2200,6021.0,5614.0,CH
09.08.2019 2200  09.08.2019 2300,6038.0,5556.0,CH
09.08.2019 2300  10.08.2019 0000,6183.0,5519.0,CH
10.08.2019 0000  10.08.2019 0100,5934.0,5245.0,CH
10.08.2019 0100  10.08.2019 0200,6245.0,5088.0,CH
10.08.2019 0200  10.08.2019 0300,5364.0,4964.0,CH
10.08.2019 0300  10.08.2019 0400,5943.0,5107.0,CH
10.08.2019 0400  10.08.2019 0500,6290.0,5225.0,CH
10.08.2019 0500  10.08.2019 0600,6294.0,5494.0,CH
10.08.2019 0600  10.08.2019 0700,5941.0,5518.0,CH
10.08.2019 0700  10.08.2019 0800,5790.0,5658.0,CH
10.08.2019 0800  10.08.2019 0900,5565.0,5254.0,CH
10.08.2019 0900  10.08.2019 1000,5445.0,5330.0,CH
10.08.2019 1000  10.08.2019 1100,5261.0,5581.0,CH
10.08.2019 1100  10.08.2019 1200,5613.0,6739.0,CH
10.08.2019 1200  10.08.2019 1300,5698.0,7164.0,CH
10.08.2019 1300  10.08.2019 1400,6032.0,6983.0,CH
10.08.2019 1400  10.08.2019 1500,7023.0,7191.0,CH
10.08.2019 1500  10.08.2019 1600,6854.0,7152.0,CH
10.08.2019 1600  10.08.2019 1700,6677.0,7081.0,CH
10.08.2019 1700  10.08.2019 1800,5879.0,7034.0,CH
10.08.2019 1800  10.08.2019 1900,6170.0,6940.0,CH
10.08.2019 1900  10.08.2019 2000,5855.0,6649.0,CH
10.08.2019 2000  10.08.2019 2100,5770.0,5585.0,CH
10.08.2019 2100  10.08.2019 2200,5260.0,5212.0,CH
10.08.2019 2200  10.08.2019 2300,5544.0,5095.0,CH
10.08.2019 2300  11.08.2019 0000,5909.0,5068.0,CH
11.08.2019 0000  11.08.2019 0100,5736.0,4871.0,CH
11.08.2019 0100  11.08.2019 0200,5255.0,5667.0,CH
11.08.2019 0200  11.08.2019 0300,5639.0,5936.0,CH
11.08.2019 0300  11.08.2019 0400,5540.0,5848.0,CH
11.08.2019 0400  11.08.2019 0500,6394.0,5746.0,CH
11.08.2019 0500  11.08.2019 0600,6395.0,5611.0,CH
11.08.2019 0600  11.08.2019 0700,6394.0,5613.0,CH
11.08.2019 0700  11.08.2019 0800,6379.0,5641.0,CH
11.08.2019 0800  11.08.2019 0900,5711.0,5723.0,CH
11.08.2019 0900  11.08.2019 1000,5413.0,5898.0,CH
11.08.2019 1000  11.08.2019 1100,6309.0,6072.0,CH
11.08.2019 1100  11.08.2019 1200,5875.0,6157.0,CH
11.08.2019 1200  11.08.2019 1300,6120.0,6274.0,CH
11.08.2019 1300  11.08.2019 1400,7118.0,6333.0,CH
11.08.2019 1400  11.08.2019 1500,7056.0,6246.0,CH
11.08.2019 1500  11.08.2019 1600,7104.0,6134.0,CH
11.08.2019 1600  11.08.2019 1700,6894.0,6177.0,CH
11.08.2019 1700  11.08.2019 1800,7023.0,5950.0,CH
11.08.2019 1800  11.08.2019 1900,6301.0,5175.0,CH
11.08.2019 1900  11.08.2019 2000,6129.0,5059.0,CH
11.08.2019 2000  11.08.2019 2100,5502.0,5077.0,CH
11.08.2019 2100  11.08.2019 2200,5758.0,5009.0,CH
11.08.2019 2200  11.08.2019 2300,6105.0,4934.0,CH
11.08.2019 2300  12.08.2019 0000,5529.0,4869.0,CH
12.08.2019 0000  12.08.2019 0100,5657.0,4599.0,CH
12.08.2019 0100  12.08.2019 0200,5568.0,4559.0,CH
12.08.2019 0200  12.08.2019 0300,5595.0,4735.0,CH
12.08.2019 0300  12.08.2019 0400,4997.0,4862.0,CH
12.08.2019 0400  12.08.2019 0500,4825.0,4960.0,CH
12.08.2019 0500  12.08.2019 0600,6246.0,4904.0,CH
12.08.2019 0600  12.08.2019 0700,6325.0,4918.0,CH
12.08.2019 0700  12.08.2019 0800,6593.0,5614.0,CH
12.08.2019 0800  12.08.2019 0900,7004.0,5913.0,CH
12.08.2019 0900  12.08.2019 1000,7135.0,6186.0,CH
12.08.2019 1000  12.08.2019 1100,7070.0,6450.0,CH
12.08.2019 1100  12.08.2019 1200,7268.0,6693.0,CH
12.08.2019 1200  12.08.2019 1300,6997.0,6886.0,CH
12.08.2019 1300  12.08.2019 1400,6952.0,6581.0,CH
12.08.2019 1400  12.08.2019 1500,7028.0,6543.0,CH
12.08.2019 1500  12.08.2019 1600,6943.0,6379.0,CH
12.08.2019 1600  12.08.2019 1700,6899.0,6309.0,CH
12.08.2019 1700  12.08.2019 1800,6798.0,6277.0,CH
12.08.2019 1800  12.08.2019 1900,6767.0,6257.0,CH
12.08.2019 1900  12.08.2019 2000,6451.0,6119.0,CH
12.08.2019 2000  12.08.2019 2100,6454.0,5904.0,CH
12.08.2019 2100  12.08.2019 2200,6095.0,5745.0,CH
12.08.2019 2200  12.08.2019 2300,6584.0,5650.0,CH
12.08.2019 2300  13.08.2019 0000,5892.0,5315.0,CH
13.08.2019 0000  13.08.2019 0100,5826.0,4917.0,CH
13.08.2019 0100  13.08.2019 0200,5880.0,5070.0,CH
13.08.2019 0200  13.08.2019 0300,6099.0,5777.0,CH
13.08.2019 0300  13.08.2019 0400,6440.0,5630.0,CH
13.08.2019 0400  13.08.2019 0500,5584.0,5478.0,CH
13.08.2019 0500  13.08.2019 0600,6559.0,5334.0,CH
13.08.2019 0600  13.08.2019 0700,5929.0,5464.0,CH
13.08.2019 0700  13.08.2019 0800,6400.0,5843.0,CH
13.08.2019 0800  13.08.2019 0900,6760.0,5974.0,CH
13.08.2019 0900  13.08.2019 1000,7086.0,6147.0,CH
13.08.2019 1000  13.08.2019 1100,7640.0,6260.0,CH
13.08.2019 1100  13.08.2019 1200,7635.0,6402.0,CH
13.08.2019 1200  13.08.2019 1300,7047.0,6819.0,CH
13.08.2019 1300  13.08.2019 1400,7259.0,6524.0,CH
13.08.2019 1400  13.08.2019 1500,6900.0,6535.0,CH
13.08.2019 1500  13.08.2019 1600,7346.0,6447.0,CH
13.08.2019 1600  13.08.2019 1700,6758.0,6619.0,CH
13.08.2019 1700  13.08.2019 1800,6297.0,6443.0,CH
13.08.2019 1800  13.08.2019 1900,6620.0,6245.0,CH
13.08.2019 1900  13.08.2019 2000,6417.0,5861.0,CH
13.08.2019 2000  13.08.2019 2100,6287.0,5660.0,CH
13.08.2019 2100  13.08.2019 2200,6072.0,5544.0,CH
13.08.2019 2200  13.08.2019 2300,5830.0,5480.0,CH
13.08.2019 2300  14.08.2019 0000,6385.0,5325.0,CH
14.08.2019 0000  14.08.2019 0100,5468.0,4888.0,CH
14.08.2019 0100  14.08.2019 0200,6464.0,4691.0,CH
14.08.2019 0200  14.08.2019 0300,6641.0,5263.0,CH
14.08.2019 0300  14.08.2019 0400,5913.0,5227.0,CH
14.08.2019 0400  14.08.2019 0500,5631.0,4838.0,CH
14.08.2019 0500  14.08.2019 0600,6321.0,4757.0,CH
14.08.2019 0600  14.08.2019 0700,5800.0,4928.0,CH
14.08.2019 0700  14.08.2019 0800,6402.0,5320.0,CH
14.08.2019 0800  14.08.2019 0900,7428.0,5635.0,CH
14.08.2019 0900  14.08.2019 1000,6809.0,5979.0,CH
14.08.2019 1000  14.08.2019 1100,6926.0,6054.0,CH
14.08.2019 1100  14.08.2019 1200,7012.0,6270.0,CH
14.08.2019 1200  14.08.2019 1300,6945.0,6571.0,CH
14.08.2019 1300  14.08.2019 1400,6984.0,6304.0,CH
14.08.2019 1400  14.08.2019 1500,6973.0,6354.0,CH
14.08.2019 1500  14.08.2019 1600,6748.0,6258.0,CH
14.08.2019 1600  14.08.2019 1700,6663.0,5913.0,CH
14.08.2019 1700  14.08.2019 1800,6333.0,5813.0,CH
14.08.2019 1800  14.08.2019 1900,6853.0,5662.0,CH
14.08.2019 1900  14.08.2019 2000,6276.0,5566.0,CH
14.08.2019 2000  14.08.2019 2100,6132.0,5461.0,CH
14.08.2019 2100  14.08.2019 2200,6719.0,5346.0,CH
14.08.2019 2200  14.08.2019 2300,6090.0,5344.0,CH
14.08.2019 2300  15.08.2019 0000,6318.0,5211.0,CH
15.08.2019 0000  15.08.2019 0100,5744.0,4857.0,CH
15.08.2019 0100  15.08.2019 0200,5730.0,4860.0,CH
15.08.2019 0200  15.08.2019 0300,6209.0,4822.0,CH
15.08.2019 0300  15.08.2019 0400,5989.0,5040.0,CH
